Played,Evaluations,Time
1280,6,0.150000000000091
3232,5,0.3599999999999
1424,6,0.170000000000073
1456,5,0.159999999999968
2512,5,0.279999999999973
1600,5,0.160000000000082
2096,6,0.240000000000009
2640,7,0.299999999999955
816,4,0.0900000000000318
1504,5,0.159999999999968
2450,7,0.299999999999955
1952,6,0.230000000000018
816,4,0.0900000000000318
512,3,0.0499999999999545
2512,5,0.280000000000086
571,5,0.0599999999999454
3104,6,0.360000000000014
1120,6,0.120000000000005
1928,7,0.230000000000018
1520,6,0.17999999999995
1168,5,0.129999999999995
2112,7,0.25
3520,5,0.389999999999986
1664,6,0.200000000000045
438,4,0.0499999999999545
1264,5,0.139999999999986
1568,6,0.180000000000064
864,4,0.100000000000023
1744,5,0.189999999999941
1152,4,0.129999999999995
720,5,0.07000000000005
1360,5,0.149999999999977
1392,4,0.139999999999986
688,5,0.0800000000000409
2096,6,0.230000000000018
1520,6,0.17999999999995
1408,5,0.159999999999968
528,4,0.0600000000000591
830,5,0.0799999999999272
2448,7,0.290000000000077
720,5,0.0799999999999272
1360,5,0.150000000000091
1008,4,0.0999999999999091
864,4,0.0900000000000318
1516,6,0.169999999999959
2192,6,0.240000000000009
1408,5,0.160000000000082
1744,5,0.189999999999941
2048,6,0.25
714,5,0.0800000000000409
2048,6,0.25
1552,5,0.169999999999959
1056,4,0.110000000000014
1952,6,0.230000000000018
1360,5,0.149999999999977
2608,5,0.289999999999964
416,3,0.0500000000000682
1096,6,0.120000000000005
928,5,0.110000000000014
816,4,0.0899999999999181
3392,6,0.3900000000001
1504,6,0.169999999999959
2048,6,0.240000000000009
1296,4,0.129999999999995
2400,7,0.279999999999973
2112,7,0.25
539,5,0.0600000000000591
1091,6,0.129999999999995
1737,7,0.199999999999932
1247,6,0.139999999999986
1024,5,0.110000000000014
1808,6,0.190000000000055
2368,5,0.269999999999982
1808,6,0.210000000000036
1408,5,0.159999999999968
2368,5,0.25
2736,7,0.329999999999927
1200,4,0.130000000000109
2368,5,0.259999999999991
768,4,0.0799999999999272
1408,5,0.149999999999977
1336,6,0.129999999999995
401,6,0.0500000000000682
853,5,0.0900000000000318
2800,8,0.339999999999918
1008,4,0.110000000000014
333,4,0.0400000000000773
1085,6,0.119999999999891
1456,5,0.170000000000073
1480,6,0.169999999999959
1456,5,0.159999999999968
372,5,0.0400000000000773
668,6,0.0699999999999363
1952,6,0.220000000000027
720,4,0.0800000000000409
1056,4,0.110000000000014
1952,6,0.229999999999905
1568,6,0.190000000000055
1568,6,0.190000000000055
981,5,0.1099999999999
1472,6,0.170000000000073
320,4,0.0299999999999727
2144,6,0.240000000000009
1552,5,0.17999999999995
1376,6,0.160000000000082
1504,5,0.169999999999959
1952,7,0.230000000000018
1456,5,0.159999999999968
696,5,0.0800000000000409
1960,6,0.220000000000027
2096,6,0.239999999999895
652,5,0.0800000000000409
685,5,0.07000000000005
166,4,0.0199999999999818
912,4,0.0900000000000318
1504,5,0.169999999999959
3104,6,0.370000000000005
1168,5,0.129999999999995
1021,5,0.110000000000014
900,6,0.100000000000023
1472,6,0.17999999999995
1840,5,0.17999999999995
1218,6,0.1400000000001
436,5,0.0599999999999454
2048,6,0.240000000000009
976,5,0.110000000000014
1952,7,0.230000000000018
1648,5,0.189999999999941
378,6,0.0299999999999727
1616,6,0.190000000000055
3040,8,0.389999999999986
1856,6,0.210000000000036
1216,5,0.139999999999986
679,5,0.0800000000000409
2432,6,0.289999999999964
512,4,0.0499999999999545
1392,4,0.139999999999986
149,5,0.0200000000000955
1872,7,0.209999999999923
1552,5,0.170000000000073
1872,7,0.229999999999905
1408,6,0.160000000000082
1424,6,0.169999999999959
1408,6,0.159999999999968
1072,5,0.120000000000005
725,6,0.0800000000000409
941,6,0.110000000000014
928,5,0.100000000000023
278,5,0.0199999999999818
2448,7,0.299999999999955
624,4,0.07000000000005
1056,6,0.120000000000005
1840,5,0.199999999999932
1216,5,0.129999999999995
1744,5,0.180000000000064
1696,5,0.189999999999941
2400,7,0.290000000000077
2928,7,0.329999999999927
508,5,0.07000000000005
1744,5,0.189999999999941
1008,4,0.100000000000023
1504,5,0.169999999999959
2192,6,0.25
798,4,0.0900000000000318
1264,6,0.139999999999986
2000,6,0.230000000000018
484,6,0.0600000000000591
326,5,0.0299999999999727
181,3,0.0199999999999818
836,7,0.0900000000000318
1072,5,0.120000000000005
983,6,0.110000000000014
1920,7,0.219999999999914
1056,4,0.120000000000005
285,4,0.0400000000000773
2304,7,0.259999999999991
2464,5,0.269999999999982
2288,6,0.269999999999982
768,4,0.0800000000000409
1408,5,0.149999999999977
1520,6,0.17999999999995
357,4,0.0500000000000682
1744,5,0.189999999999941
438,4,0.0500000000000682
1216,5,0.129999999999995
320,3,0.0399999999999636
312,5,0.0399999999999636
1664,6,0.190000000000055
1917,7,0.220000000000027
2512,5,0.259999999999991
149,5,0.0199999999999818
1840,5,0.199999999999932
237,5,0.0300000000000864
1616,6,0.17999999999995
1664,6,0.190000000000055
576,4,0.0699999999999363
704,3,0.07000000000005
608,3,0.0499999999999545
1120,5,0.129999999999995
653,4,0.07000000000005
224,3,0.0299999999999727
2000,6,0.220000000000027
1576,7,0.189999999999941
1426,6,0.160000000000082
1264,5,0.139999999999986
2736,7,0.309999999999945
2720,6,0.300000000000068
976,5,0.1099999999999
1504,5,0.160000000000082
576,4,0.0599999999999454
3104,6,0.370000000000005
1552,5,0.170000000000073
1312,5,0.139999999999986
560,3,0.0599999999999454
1664,6,0.190000000000055
3392,6,0.389999999999986
2288,6,0.269999999999982
1776,7,0.200000000000045
2182,7,0.25
1648,5,0.189999999999941
1408,5,0.149999999999977
1600,5,0.180000000000064
1072,5,0.110000000000014
1360,5,0.159999999999968
158,4,0.0199999999999818
1888,5,0.200000000000045
485,5,0.0599999999999454
2240,6,0.240000000000009
1168,5,0.129999999999995
1046,5,0.120000000000005
1216,5,0.129999999999995
1004,5,0.110000000000014
2592,7,0.309999999999945
1952,6,0.230000000000018
1760,6,0.190000000000055
1360,5,0.159999999999968
781,5,0.0900000000000318
400,5,0.0399999999999636
1271,6,0.139999999999986
3760,5,0.420000000000073
2768,6,0.329999999999927
272,4,0.0199999999999818
1568,6,0.180000000000064
1024,5,0.120000000000005
768,4,0.0799999999999272
4176,7,0.509999999999991
2400,7,0.290000000000077
2144,6,0.240000000000009
1056,5,0.110000000000014
1816,6,0.199999999999932
1440,4,0.149999999999977
627,6,0.07000000000005
2480,6,0.279999999999973
1216,5,0.129999999999995
1504,5,0.170000000000073
976,5,0.120000000000005
1264,5,0.139999999999986
368,4,0.0299999999999727
1424,6,0.169999999999959
2672,6,0.300000000000068
1904,6,0.209999999999923
532,5,0.0600000000000591
1707,7,0.210000000000036
1856,6,0.209999999999923
368,3,0.0400000000000773
1072,6,0.119999999999891
944,5,0.100000000000023
1072,5,0.120000000000005
420,5,0.0400000000000773
2104,6,0.239999999999895
122,4,0.0100000000001046
2240,6,0.269999999999982
2048,6,0.240000000000009
960,4,0.110000000000014
768,4,0.0799999999999272
816,4,0.0800000000000409
213,4,0.0299999999999727
2160,7,0.269999999999982
2432,6,0.279999999999973
2720,6,0.32000000000005
322,4,0.0399999999999636
852,5,0.0800000000000409
1472,6,0.169999999999959
3616,8,0.450000000000045
1696,5,0.189999999999941
1568,6,0.180000000000064
1424,6,0.169999999999959
486,4,0.0500000000000682
2256,7,0.279999999999973
1856,6,0.210000000000036
1856,6,0.199999999999932
960,5,0.100000000000023
995,6,0.120000000000005
134,4,0.0199999999999818
1026,6,0.100000000000023
2576,6,0.309999999999945
545,4,0.07000000000005
1904,6,0.220000000000027
720,4,0.0799999999999272
1408,6,0.150000000000091
112,3,0.00999999999999091
1632,7,0.189999999999941
1856,6,0.210000000000036
720,4,0.0799999999999272
158,4,0.0200000000000955
816,4,0.0899999999999181
1600,5,0.170000000000073
912,4,0.0999999999999091
2528,6,0.270000000000095
1048,6,0.129999999999995
484,5,0.0599999999999454
1216,5,0.129999999999995
726,6,0.0800000000000409
1648,5,0.17999999999995
1456,5,0.149999999999977
1120,5,0.130000000000109
1976,7,0.229999999999905
1754,7,0.220000000000027
888,5,0.100000000000023
560,3,0.0599999999999454
2720,6,0.310000000000059
5648,6,0.629999999999995
1216,5,0.139999999999986
1024,5,0.110000000000014
701,6,0.0800000000000409
2632,6,0.299999999999955
928,5,0.110000000000014
1888,5,0.199999999999932
1664,6,0.190000000000055
256,3,0.0199999999999818
3792,7,0.470000000000027
1600,5,0.169999999999959
1504,5,0.170000000000073
1504,5,0.159999999999968
704,3,0.0699999999999363
550,5,0.0600000000000591
1856,6,0.210000000000036
2112,7,0.25
276,5,0.0299999999999727
912,4,0.100000000000023
261,4,0.0299999999999727
464,3,0.0499999999999545
3792,7,0.440000000000055
817,6,0.100000000000023
601,5,0.0699999999999363
2136,8,0.259999999999991
1312,5,0.149999999999977
2000,6,0.230000000000018
1008,4,0.100000000000023
1664,6,0.190000000000055
1104,4,0.120000000000005
1360,5,0.139999999999986
2544,7,0.309999999999945
1712,6,0.200000000000045
2192,6,0.259999999999991
1264,5,0.139999999999986
309,4,0.0399999999999636
816,5,0.0800000000000409
2056,7,0.25
1760,6,0.200000000000045
408,5,0.0399999999999636
1408,5,0.159999999999968
261,4,0.0299999999999727
832,6,0.0900000000000318
1120,5,0.120000000000005
1568,6,0.17999999999995
1008,5,0.110000000000014
864,4,0.0900000000000318
3584,6,0.409999999999968
928,5,0.110000000000014
680,4,0.07000000000005
1952,6,0.230000000000018
1456,5,0.159999999999968
1664,6,0.189999999999941
820,5,0.100000000000023
1600,5,0.170000000000073
880,5,0.0999999999999091
2240,6,0.25
1264,5,0.1400000000001
1904,6,0.219999999999914
1648,5,0.180000000000064
1856,6,0.219999999999914
1856,6,0.210000000000036
578,4,0.07000000000005
936,5,0.100000000000023
114,5,0.0199999999999818
2096,6,0.25
1169,6,0.129999999999995
1408,5,0.149999999999977
720,4,0.0800000000000409
2560,5,0.269999999999982
112,3,0.0199999999999818
195040,5,20.25
1552,5,0.199999999999932
390,4,0.0400000000000773
891,6,0.110000000000014
1552,5,0.169999999999959
1312,5,0.159999999999968
1472,6,0.180000000000064
4256,6,0.509999999999991
468,5,0.0499999999999545
1262,6,0.149999999999977
2272,5,0.25
2208,7,0.290000000000077
1360,5,0.159999999999968
624,4,0.07000000000005
1168,5,0.129999999999995
352,4,0.0499999999999545
2384,6,0.279999999999973
1728,7,0.210000000000036
1150,6,0.139999999999986
116,4,0.00999999999999091
1952,6,0.220000000000027
864,5,0.100000000000023
1696,5,0.189999999999941
1024,5,0.110000000000014
12176,4,1.25
1168,5,0.129999999999995
576,4,0.0600000000000591
493,6,0.0499999999999545
1072,6,0.120000000000005
720,4,0.0800000000000409
1520,6,0.17999999999995
138,5,0.0199999999999818
368,4,0.0400000000000773
1472,6,0.159999999999968
140,4,0.0199999999999818
2384,6,0.279999999999973
1952,6,0.230000000000018
912,4,0.100000000000023
1504,5,0.159999999999968
1312,5,0.139999999999986
1024,5,0.120000000000005
1519,7,0.180000000000064
294,4,0.0299999999999727
13984,6,1.51999999999998
1648,5,0.190000000000055
138,5,0.0299999999999727
2816,6,0.319999999999936
1120,5,0.129999999999995
888,6,0.100000000000023
1269,6,0.139999999999986
1600,5,0.170000000000073
1216,5,0.139999999999986
1168,5,0.129999999999995
1520,6,0.17999999999995
1104,4,0.110000000000014
976,5,0.110000000000014
818,5,0.0900000000000318
149,5,0.0199999999999818
624,4,0.0599999999999454
1504,5,0.160000000000082
1152,4,0.120000000000005
740,5,0.0799999999999272
2240,6,0.259999999999991
1264,5,0.1400000000001
501,4,0.0599999999999454
1504,5,0.169999999999959
2768,6,0.32000000000005
889,5,0.100000000000023
1984,5,0.209999999999923
1264,5,0.1400000000001
1144,6,0.129999999999995
1728,7,0.209999999999923
496,5,0.0600000000000591
1600,5,0.169999999999959
126,5,0.00999999999999091
1496,7,0.170000000000073
2048,6,0.239999999999895
2848,8,0.330000000000041
1216,5,0.149999999999977
1169,6,0.129999999999995
124,4,0.00999999999999091
1552,5,0.170000000000073
2896,8,0.389999999999986
5056,5,0.559999999999945
1456,5,0.170000000000073
94,4,0.00999999999999091
2544,7,0.299999999999955
1672,6,0.180000000000064
1120,5,0.129999999999995
1264,5,0.129999999999995
1312,5,0.139999999999986
272,4,0.0199999999999818
976,5,0.110000000000014
2496,7,0.279999999999973
944,5,0.110000000000014
672,4,0.07000000000005
1664,6,0.17999999999995
1696,5,0.200000000000045
1808,6,0.199999999999932
333,4,0.0500000000000682
2496,7,0.299999999999955
2576,6,0.309999999999945
1648,5,0.190000000000055
2096,6,0.240000000000009
2768,6,0.319999999999936
4400,6,0.530000000000086
2208,7,0.269999999999982
447,4,0.0599999999999454
841,5,0.0900000000000318
110,3,0.0199999999999818
65,4,0.00999999999999091
344,4,0.0400000000000773
2288,6,0.259999999999991
1856,6,0.199999999999932
960,4,0.110000000000014
976,6,0.110000000000014
869,6,0.100000000000023
772,5,0.0900000000000318
1424,6,0.159999999999968
1120,5,0.120000000000005
1120,6,0.120000000000005
357,5,0.0499999999999545
1808,6,0.200000000000045
1568,6,0.17999999999995
324,5,0.0400000000000773
839,6,0.0899999999999181
1200,5,0.129999999999995
2096,6,0.230000000000018
1408,5,0.159999999999968
1936,5,0.220000000000027
844,5,0.100000000000023
816,4,0.0800000000000409
2096,6,0.240000000000009
160,2,0.0299999999999727
2000,6,0.220000000000027
1616,6,0.189999999999941
940,6,0.110000000000014
1128,6,0.120000000000005
1224,5,0.129999999999995
1120,6,0.120000000000005
776,5,0.0800000000000409
864,4,0.0899999999999181
1856,6,0.210000000000036
412,5,0.0499999999999545
1920,7,0.230000000000018
2544,7,0.310000000000059
1528,6,0.169999999999959
416,3,0.0399999999999636
1264,5,0.139999999999986
1808,6,0.210000000000036
2496,7,0.300000000000068
272,4,0.0199999999999818
669,4,0.0799999999999272
1904,6,0.220000000000027
1120,5,0.120000000000005
1072,5,0.120000000000005
2240,6,0.25
1720,6,0.17999999999995
1376,6,0.160000000000082
1264,5,0.139999999999986
416,4,0.0399999999999636
976,5,0.110000000000014
1312,5,0.139999999999986
376,5,0.0500000000000682
1472,6,0.169999999999959
584,4,0.0599999999999454
270,4,0.0200000000000955
1056,5,0.1099999999999
2464,5,0.270000000000095
1760,6,0.199999999999932
532,6,0.0600000000000591
600,5,0.0599999999999454
1600,5,0.180000000000064
1744,5,0.189999999999941
2592,7,0.32000000000005
2288,6,0.279999999999973
2288,6,0.269999999999982
2016,7,0.240000000000009
374,5,0.0399999999999636
976,5,0.110000000000014
1024,5,0.110000000000014
220,5,0.0199999999999818
1664,6,0.200000000000045
2352,7,0.279999999999973
1616,6,0.180000000000064
1424,6,0.159999999999968
1133,6,0.129999999999995
2880,7,0.319999999999936
3536,6,0.420000000000073
2144,6,0.230000000000018
1392,4,0.139999999999986
2464,5,0.279999999999973
2688,7,0.32000000000005
1168,5,0.129999999999995
508,5,0.0599999999999454
768,5,0.0800000000000409
556,5,0.0699999999999363
816,5,0.0800000000000409
1312,5,0.139999999999986
1888,5,0.210000000000036
1376,6,0.159999999999968
1487,6,0.159999999999968
2192,7,0.25
1120,5,0.129999999999995
912,5,0.0900000000000318
1904,6,0.220000000000027
1176,5,0.110000000000014
656,4,0.0699999999999363
1072,5,0.110000000000014
685,5,0.0800000000000409
1648,5,0.169999999999959
1552,5,0.180000000000064
1232,6,0.129999999999995
1892,7,0.219999999999914
368,4,0.0400000000000773
2176,5,0.230000000000018
580,6,0.0699999999999363
22352,5,2.36000000000001
285,5,0.0399999999999636
1168,5,0.139999999999986
1376,6,0.160000000000082
1664,6,0.199999999999932
3664,8,0.490000000000009
1808,6,0.210000000000036
2384,6,0.289999999999964
1360,5,0.159999999999968
576,4,0.07000000000005
1248,4,0.120000000000005
691,5,0.0800000000000409
1312,6,0.149999999999977
1260,5,0.139999999999986
2944,8,0.360000000000014
2062,6,0.25
2240,6,0.25
1664,6,0.189999999999941
860,5,0.0900000000000318
960,4,0.110000000000014
816,5,0.0800000000000409
373,5,0.0399999999999636
48,2,0.00999999999999091
768,4,0.0800000000000409
285,4,0.0299999999999727
1216,5,0.139999999999986
832,5,0.0900000000000318
1904,6,0.209999999999923
368,4,0.0400000000000773
2640,7,0.299999999999955
920,5,0.110000000000014
